Relay URL,Latitude,Longitude
nostr.bitcoiner.social,39.1585,-94.5728
relay.guggero.org,47.3769,8.54169
nostr.88mph.life,40.7357,-74.1724
nostr.carroarmato0.be,50.9928,3.26317
nostr.noones.com,50.1109,8.68213
nostr.red5d.dev,43.6532,-79.3832
wot.soundhsa.com,33.1384,-95.6011
gnostr.com,42.6978,23.3246
wot.sudocarlos.com,51.5072,-0.127586
ynostr.yael.at,60.1699,24.9384
relay2.ngengine.org,40.7357,-74.1724
relay.lifpay.me,1.35208,103.82
relay.fr13nd5.com,52.5233,13.3426
nostr-pub.wellorder.net,45.5201,-122.99
nostr.makibisskey.work,43.6532,-79.3832
nostr.snowbla.de,60.1699,24.9384
relay.degmods.com,50.4754,12.3683
relay.barine.co,40.7357,-74.1724
relay.btcforplebs.com,43.6532,-79.3832
schnorr.me,43.6532,-79.3832
nostr.bilthon.dev,25.8128,-80.2377
theoutpost.life,64.1476,-21.9392
nostrcheck.tnsor.network,40.7357,-74.1724
relay.bitcoinveneto.org,64.1466,-21.9426
relay.nostriot.com,41.5695,-83.9786
nostr.sagaciousd.com,49.2827,-123.121
shu01.shugur.net,21.4902,39.2246
nostr.hekster.org,37.3986,-121.964
srtrelay.c-stellar.net,43.6532,-79.3832
nostr.kalf.org,52.3676,4.90414
relay.satlantis.io,32.8769,-80.0114
strfry.openhoofd.nl,51.9229,4.40833
relay.nostr.band,60.1699,24.9384
relay.nostraddress.com,40.7357,-74.1724
relay.cosmicbolt.net,37.3986,-121.964
nostr.rtvslawenia.com,49.4543,11.0746
wot.nostr.party,36.1627,-86.7816
relay.lightning.pub,41.8959,-88.2169
dev-nostr.bityacht.io,25.0797,121.234
wheat.happytavern.co,43.6532,-79.3832
nostr.mehdibekhtaoui.com,49.4939,-1.54813
relay.agorist.space,52.3734,4.89406
relay.wolfcoil.com,35.6092,139.73
relay.nostr.wirednet.jp,34.706,135.493
nostr-03.dorafactory.org,1.35208,103.82
relay.arx-ccn.com,50.4754,12.3683
wot.nostr.net,40.7357,-74.1724
relay.seq1.net,43.6532,-79.3832
relay.nostromo.social,49.4543,11.0746
shu02.shugur.net,21.4902,39.2246
nostr.camalolo.com,24.1469,120.684
relay.letsfo.com,51.098,17.0321
nostr.casa21.space,43.6532,-79.3832
nostr.tadryanom.me,43.6532,-79.3832
temp.iris.to,43.6532,-79.3832
nostr.thebiglake.org,32.71,-96.6745
vitor.nostr1.com,40.7128,-74.006
fenrir-s.notoshi.win,40.7357,-74.1724
shu05.shugur.net,48.8566,2.35222
relay.cypherflow.ai,48.8566,2.35222
relayone.soundhsa.com,33.1384,-95.6011
r.bitcoinhold.net,43.6532,-79.3832
relay.primal.net,40.7357,-74.1724
nostr-02.czas.top,53.471,9.88208
nostr.coincards.com,53.5501,-113.469
nostr.liberty.fans,36.9104,-89.5875
relay.nostar.org,43.6532,-79.3832
relay.etch.social,41.2619,-95.8608
relay.hook.cafe,40.7357,-74.1724
nostr-relay-1.trustlessenterprise.com,43.6532,-79.3832
relay-dev.satlantis.io,40.8302,-74.1299
relay.2nix.de,60.1699,24.9384
nostr.luisschwab.net,43.6532,-79.3832
nostr.openhoofd.nl,51.9229,4.40833
nostr.girino.org,40.7357,-74.1724
mhp258zrpiiwn.clorecloud.net,40.7357,-74.1724
nostr.vulpem.com,49.4543,11.0746
relay.islandbitcoin.com,12.8498,77.6545
nostr.0x7e.xyz,47.4988,8.72369
relay.origin.land,35.6673,139.751
ribo.us.nostria.app,41.5868,-93.625
relay.olas.app,50.4754,12.3683
nostr-relay.cbrx.io,40.7357,-74.1724
nostr.tac.lol,47.4748,-122.273
relay.sigit.io,50.4754,12.3683
relay.wellorder.net,45.5201,-122.99
relay.mostro.network,40.8302,-74.1299
relay.basspistol.org,46.2044,6.14316
relay.varke.eu,52.6921,6.19372
relay.stream.labs.h3.se,59.4016,17.9455
soloco.nl,40.7357,-74.1724
strfry.bonsai.com,37.8715,-122.273
noxir.kpherox.dev,34.8587,135.509
relay.aloftus.io,34.0881,-118.379
relay.zone667.com,60.1699,24.9384
nostr.night7.space,50.4754,12.3683
wot.sebastix.social,51.8933,4.42083
wot.sovbit.host,64.1466,-21.9426
articles.layer3.news,37.3387,-121.885
nostr-relay.xbytez.io,50.6924,3.20113
nostrcheck.me,43.6532,-79.3832
ribo.eu.nostria.app,52.3676,4.90414
bcast.seutoba.com.br,43.6532,-79.3832
relay.hasenpfeffr.com,39.0438,-77.4874
nostr.notribe.net,40.8302,-74.1299
strfry.elswa-dev.online,48.8566,2.35222
wot.dtonon.com,43.6532,-79.3832
relay.ngengine.org,40.7357,-74.1724
relay.nostr.vet,52.6467,4.7395
x.kojira.io,40.7357,-74.1724
nostr-verified.wellorder.net,45.5201,-122.99
nostr.blankfors.se,60.1699,24.9384
nostr.myshosholoza.co.za,52.3676,4.90414
no.str.cr,9.92857,-84.0528
cyberspace.nostr1.com,40.7128,-74.006
nr.yay.so,46.2126,6.1154
relay.coinos.io,40.7357,-74.1724
nostr.rikmeijer.nl,50.4754,12.3683
relay03.lnfi.network,39.0997,-94.5786
orangepiller.org,60.1699,24.9384
nostrelay.circum.space,52.3676,4.90414
inbox.azzamo.net,52.2633,21.0283
relay.jeffg.fyi,43.6532,-79.3832
relay.holzeis.me,40.7357,-74.1724
nostr.spicyz.io,43.6532,-79.3832
relay.damus.io,40.7357,-74.1724
relay04.lnfi.network,39.0997,-94.5786
alien.macneilmediagroup.com,43.6532,-79.3832
relay.getsafebox.app,43.6532,-79.3832
relay.uid.ovh,40.7357,-74.1724
nproxy.kristapsk.lv,60.1699,24.9384
purpura.cloud,40.7357,-74.1724
relay.illuminodes.com,47.6061,-122.333
relay.siamdev.cc,13.8434,100.363
nostr.mom,50.4754,12.3683
nostream.breadslice.com,1.35208,103.82
espelho.girino.org,43.6532,-79.3832
relay.javi.space,43.4633,11.8796
relay.evanverma.com,40.8302,-74.1299
relay.artiostr.ch,43.6532,-79.3832
nostr.zenon.network,43.5009,-70.4428
relay.credenso.cafe,43.3601,-80.3127
nostr-02.yakihonne.com,1.32123,103.695
nostr.spaceshell.xyz,40.7128,-74.006
ithurtswhenip.ee,51.223,6.78245
yabu.me,35.6092,139.73
prl.plus,38.9072,-77.0369
relay.nostrcheck.me,40.7357,-74.1724
freelay.sovbit.host,64.1476,-21.9392
nostr.jerrynya.fun,31.2304,121.474
relay.davidebtc.me,50.1109,8.68213
nostr-relay.zimage.com,34.282,-118.439
dizzyspells.nostr1.com,40.7057,-74.0136
adre.su,59.9311,30.3609
relay.thebluepulse.com,43.6532,-79.3832
nostr.data.haus,50.4754,12.3683
nostr.huszonegy.world,47.4979,19.0402
relay.mattybs.lol,40.7357,-74.1724
relay.bitcoinartclock.com,50.4754,12.3683
nostr.n7ekb.net,47.4941,-122.294
a.nos.lol,50.4754,12.3683
wot.nostr.place,30.2672,-97.7431
relay.usefusion.ai,38.7134,-78.1591
relay.orangepill.ovh,49.1689,-0.358841
relay.ru.ac.th,13.7584,100.622
wot.basspistol.org,49.4521,11.0767
relay.bullishbounty.com,43.6532,-79.3832
nos.xmark.cc,50.6924,3.20113
relay.freeplace.nl,52.3676,4.90414
relay.snort.social,40.7357,-74.1724
relay02.lnfi.network,39.0997,-94.5786
relay.13room.space,40.7357,-74.1724
relay.moinsen.com,50.4754,12.3683
nostr.overmind.lol,43.6532,-79.3832
relay.nostr.net,50.4754,12.3683
nostr.4rs.nl,49.0291,8.35696
relay.vrtmrz.net,43.6532,-79.3832
relay-rpi.edufeed.org,49.4543,11.0746
nostr.rblb.it,43.4633,11.8796
relay.goodmorningbitcoin.com,43.6532,-79.3832
relay.fundstr.me,42.3601,-71.0589
nostr-rs-relay-ishosta.phamthanh.me,40.7357,-74.1724
nostr.oxtr.dev,50.4754,12.3683
orangesync.tech,50.1109,8.68213
nostr.zoracle.org,45.6018,-121.185
relay.wavlake.com,41.2619,-95.8608
relay01.lnfi.network,39.0997,-94.5786
relay.fountain.fm,39.0997,-94.5786
nostr.davidebtc.me,50.1109,8.68213
nostr-01.uid.ovh,43.6532,-79.3832
relay.nostrhub.tech,49.0291,8.35696
r.lostr.net,52.3676,4.90414
nostr-01.yakihonne.com,1.32123,103.695
wot.dergigi.com,64.1476,-21.9392
nostr.now,36.55,139.733
nostr.lostr.space,43.6532,-79.3832
relay5.bitransfer.org,43.6532,-79.3832
relay.upleb.uk,52.2297,21.0122
nostr2.girino.org,43.6532,-79.3832
nostr-relay.amethyst.name,39.0438,-77.4874
relay.bitcoindistrict.org,40.7357,-74.1724
relay.0xchat.com,1.35208,103.82
relay.npubhaus.com,40.7357,-74.1724
relay.lumina.rocks,49.0291,8.35695
ribo.af.nostria.app,-26.2041,28.0473
wot.utxo.one,43.6532,-79.3832
relay.artx.market,43.652,-79.3633
relayrs.notoshi.win,40.7357,-74.1724
pyramid.fiatjaf.com,51.5072,-0.127586
strfry.shock.network,41.8959,-88.2169
nostr.einundzwanzig.space,50.1109,8.68213
relay.chorus.community,50.1109,8.68213
alienos.libretechsystems.xyz,55.4724,9.87335
nostrelay.memory-art.xyz,43.6532,-79.3832
relay.toastr.net,40.8054,-74.0241
librewot.aaroniumii.com,40.7357,-74.1724
nostr.chaima.info,51.223,6.78245
relay.mwaters.net,50.9871,2.12554
nostr.agentcampfire.com,50.8933,6.05805
